offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
2186354445794862849	2018-03-02T00:00:00+03:00	2018-06-06T00:00:00+03:00	16000.0	11	False	0	True	26.0			50.0		2	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Пражская улица, 7	1755805618707423706
5639023998050330852	2018-07-01T00:00:00+03:00	2018-07-10T00:00:00+03:00	5204388.0	11	False	3	False	88.51	14.03	49.78		5.0	1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Петровский бульвар, 2к1	8607372274316591982
4075036713096826368	2018-07-17T00:00:00+03:00	2018-08-09T00:00:00+03:00	32000.0	3	False	0	True	22.0			50.0	10.0	2	2	Россия, Санкт-Петербург, набережная канала Грибоедова, 50	3976567739161800232
7569528469234068073	2015-08-26T00:00:00+03:00	2017-04-12T00:00:00+03:00	4700000.0	8	False	1	False	42.3	9.9	17.0		0.0	1	2	Россия, Санкт-Петербург, проспект Косыгина, 33	756254608752974296
5152264856293882209	2018-06-17T00:00:00+03:00	2018-06-30T00:00:00+03:00	25000.0	14	False	1	False	30.0	7.5	22.5	100.0		2	2	Россия, Санкт-Петербург, Пулковское шоссе, 38к2	6690775821291644665
8395039719701790721	2017-11-20T00:00:00+03:00	2018-06-11T00:00:00+03:00	2600000.0	4	False	2	False	48.0					1	2	Россия, Ленинградская область, Кириши, Восточная улица, 4	2365826620089306537
9174606537143047675	2016-06-30T00:00:00+03:00	2016-07-28T00:00:00+03:00	20000.0	20	False	1	False	25.0				0.0	2	2	Россия, Санкт-Петербург, Пулковская улица, 6к2	7607343749731171503
1492265501395336704	2015-08-20T00:00:00+03:00	2017-05-29T00:00:00+03:00	28000.0	14	False	1	False	41.0	9.0	17.0	50.0	10.0	2	2	Россия, Санкт-Петербург, улица Шкапина, 9-11	3552413344225333068
3268480905876058880	2017-08-04T00:00:00+03:00	2018-06-25T00:00:00+03:00	1640000.0	1	False	2	False	43.2	6.0	28.0			1	2	Россия, Ленинградская область, Выборгский район, Гончаровское сельское поселение, поселок Гончарово, Школьная улица, 14	5533263219566401438
2554639205081099964	2016-10-01T00:00:00+03:00	2016-10-30T00:00:00+03:00	3700000.0	12	False	1	False	41.6	10.3	20.0		0.0	1	2	Россия, Санкт-Петербург, проспект Сизова, 32к1	583588589380912524
8256452767709690316	2018-08-01T00:00:00+03:00	2018-08-20T00:00:00+03:00	14850000.0	11	False	3	False	135.0	25.0	69.9	0.0	2.0	1	2	Россия, Санкт-Петербург, улица Ленсовета, 88	6803532332481624161
6246554461461403844	2017-12-26T00:00:00+03:00	2018-01-11T00:00:00+03:00	4455017.0	15	False	1	False	35.62	10.92	15.15		4.0	1	2	Россия, Санкт-Петербург, Среднерогатская улица, 11	7975508264698455497
9090953486801901056	2017-11-24T00:00:00+03:00	2017-12-08T00:00:00+03:00	35000.0	9	False	2	False	57.0	14.0	38.0			2	2	Россия, Санкт-Петербург, улица Сантьяго-де-Куба, 6к2	2635120480985214379
3693967775154322945	2018-02-14T00:00:00+03:00	2018-05-16T00:00:00+03:00	10300000.0	5	False	6	False	172.7					1	2	Россия, Санкт-Петербург, Большая Монетная улица, 13	2108953793965956603
943360296347512065	2015-07-04T00:00:00+03:00	2018-08-20T00:00:00+03:00	3150000.0	3	False	1	False	31.0	8.0	15.0		7.0	1	2	Россия, Санкт-Петербург, Светлановский проспект, 117	5263501251510395177
3375339907681117496	2016-02-29T00:00:00+03:00	2017-02-27T00:00:00+03:00	19000.0	17	False	1	False	37.0	10.0	19.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Маршала Захарова, 62к1	6700167350879810468
5984119059502942721	2018-07-02T00:00:00+03:00	2018-07-13T00:00:00+03:00	16000.0	2	False	1	False	35.0	8.5	18.0	50.0		2	2	Россия, Санкт-Петербург, улица Орджоникидзе, 55	6794467509409024775
6039741247940894720	2016-12-19T00:00:00+03:00	2018-07-07T00:00:00+03:00	22000.0	13	False	1	False	41.0					2	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Венская улица, 5	2536616937843050757
5175901685917340337	2018-07-12T00:00:00+03:00	2018-08-20T00:00:00+03:00	23000.0	4	False	1	False	48.0	14.0	22.0	100.0		2	2	Россия, Санкт-Петербург, Комендантский проспект, 11А	8261318597948348933
1896730478114625259	2017-02-23T00:00:00+03:00	2017-05-22T00:00:00+03:00	49000.0	1	False	2	False	65.0	10.0	36.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Невский проспект, 131	2892335032057220995
7848619004515794945	2014-11-28T00:00:00+03:00	2018-08-20T00:00:00+03:00	20070000.0	4	False	3	False	104.9	13.5	59.7		2.0	1	2	Россия, Санкт-Петербург, Приморский проспект, 43	8236078388773630524
2554639205082056037	2016-10-20T00:00:00+03:00	2018-08-20T00:00:00+03:00	32000000.0	3	False	7	False	235.0	55.8	112.6			1	2	Россия, Санкт-Петербург, Главная улица, 31к1	8640921129894343563
8649691713581156096	2017-11-29T00:00:00+03:00	2018-04-14T00:00:00+03:00	3600000.0	5	False	2	False	55.7	9.1	35.2		3.0	1	2	Россия, Санкт-Петербург, Красное Село, Гвардейская улица, 18к1	185016285853608161
6713090534592979457	2017-01-14T00:00:00+03:00	2017-02-16T00:00:00+03:00	15000.0	8	False	1	False	36.0	10.0	25.0	90.0	3.0	2	2	Россия, Ленинградская область, Всеволожский район, Колтушское сельское поселение, деревня Старая, Школьный переулок, 5к1	6469836706907938243
4534968411149659648	2017-04-04T00:00:00+03:00	2018-08-20T00:00:00+03:00	11950000.0	3	False	3	False	94.9	13.2	49.9		10.0	1	2	Россия, Санкт-Петербург, Гаврская улица, 2	4089867680865110689
7628260672396755542	2017-03-16T00:00:00+03:00	2018-02-07T00:00:00+03:00	4700000.0	9	False	3	False	65.0	10.0	38.0			1	2	Россия, Санкт-Петербург, Софийская улица, 32к1	8524592554782626756
236598654880947461	2017-09-19T00:00:00+03:00	2018-05-22T00:00:00+03:00	17000.0	12	False	1	False	36.0	7.0	21.0	50.0	11.0	2	2	Россия, Санкт-Петербург, проспект Энергетиков, 72к1	2027972822419857197
8626494003725393153	2018-04-25T00:00:00+03:00	2018-05-29T00:00:00+03:00	5755000.0	7	False	2	False	55.06	9.09	33.55			1	2	Россия, Санкт-Петербург, проспект Просвещения, 43	6354249340138182854
7521881594563627723	2017-10-17T00:00:00+03:00	2018-05-06T00:00:00+03:00	30000.0	23	False	1	False	32.0	6.0	22.0	50.0		2	2	Россия, Санкт-Петербург, Кушелевская дорога, 3к7	7274736308217971903
227203883850250497	2017-12-15T00:00:00+03:00	2018-02-02T00:00:00+03:00	25000.0	9	False	1	False	38.0			60.000004		2	2	Россия, Санкт-Петербург, улица Крыленко, 39/29	5915003919464882092
8462871159048773913	2017-09-30T00:00:00+03:00	2018-07-02T00:00:00+03:00	20000.0	2	False	1	False	40.0	10.0	18.0	90.0		2	2	Россия, Санкт-Петербург, улица Рихарда Зорге, 4к2	556375407716447498
5592490235564490253	2018-02-24T00:00:00+03:00	2018-08-18T00:00:00+03:00	5200000.0	9	False	2	False	55.0	10.0	32.4		11.0	1	2	Россия, Санкт-Петербург, Караваевская улица, 22	2092572770771400135
2554639205144972863	2018-02-09T00:00:00+03:00	2018-04-17T00:00:00+03:00	4650000.0	2	False	2	False	44.0	5.1	29.0			1	2	Россия, Санкт-Петербург, Пушкин, Оранжерейная улица, 53	1604138570197506273
1980758	2015-03-19T00:00:00+03:00	2016-04-28T00:00:00+03:00	5800000.0	10	False	2	False	56.0	7.0	35.5		11.0	1	2	Россия, Санкт-Петербург, Пулковское шоссе, 34к1	6690775821291648510
5275101	2016-02-21T00:00:00+03:00	2016-03-02T00:00:00+03:00	3400000.0	1	False	2	False	42.0	5.5	32.0		0.0	1	2	Россия, Санкт-Петербург, улица Зины Портновой, 13	6654228436409627222
5605689555964447232	2018-04-01T00:00:00+03:00	2018-08-19T00:00:00+03:00	6935000.0	12	False	2	False	61.11	13.45	30.17			1	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 7к1	5300783671416269861
4646510828919781889	2018-07-29T00:00:00+03:00	2018-08-20T00:00:00+03:00	3195000.0	7	False	1	False	36.57	7.92			2.0	1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Воронцовский бульвар, 17	1296215927961529604
5639023942997217361	2018-07-01T00:00:00+03:00	2018-08-15T00:00:00+03:00	11717266.0	7	False	3	False	92.45	11.66	56.91		4.0	1	2	Россия, Санкт-Петербург, улица Жукова, 1	580805813953628536
5611150298104324571	2015-07-01T00:00:00+03:00	2018-03-20T00:00:00+03:00	35000.0	2	False	1	False	42.0	12.0	18.0			2	2	Россия, Санкт-Петербург, Таврическая улица, 1	266291655388673729
2503916562168403457	2018-05-06T00:00:00+03:00	2018-06-20T00:00:00+03:00	3999000.0	5	False	2	False	45.0					1	2	Россия, Санкт-Петербург, улица Солдата Корзуна, 56	6847310723328826190
5141797489724401015	2015-12-18T00:00:00+03:00	2017-10-17T00:00:00+03:00	18000.0	2	False	1	False	32.0	7.0	17.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Удельный проспект, 51к2	4738202229866502404
2681814399076223744	2018-08-06T00:00:00+03:00	2018-08-09T00:00:00+03:00	20000.0	2	False	1	False	34.0	7.0	18.0	50.0	10.0	2	2	Россия, Санкт-Петербург, Наличная улица, 35к3	8702134973702883058
5639102353832022294	2016-02-12T00:00:00+03:00	2018-04-05T00:00:00+03:00	32000.0	6	False	1	False	37.0			100.0		2	2	Россия, Санкт-Петербург, Московский проспект, 73	4901520549922120761
6299778273798013269	2016-01-22T00:00:00+03:00	2017-05-15T00:00:00+03:00	3000000.0	18	False	1	False	36.0	11.0	15.0		0.0	1	2	Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, Школьная улица, 8	597045532961416324
3915651	2015-09-10T00:00:00+03:00	2016-10-30T00:00:00+03:00	6750000.0	9	False	3	False	72.0	8.0	45.0		3.0	1	2	Россия, Санкт-Петербург, Бухарестская улица, 116к1	6088926321586120044
2554639205169041944	2015-01-28T00:00:00+03:00	2018-07-14T00:00:00+03:00	4850000.0	9	False	3	False	60.8	6.3	43.6			1	2	Россия, Санкт-Петербург, улица Композиторов, 20к1	541196592593823471
7003975540708536320	2018-07-15T00:00:00+03:00	2018-08-01T00:00:00+03:00	25000.0	3	False	1	False	32.0	8.0	16.0	50.0		2	2	Россия, Санкт-Петербург, 7-я линия Васильевского острова, 30	3477505816793659481
5152264856294089754	2015-05-22T00:00:00+03:00	2018-08-09T00:00:00+03:00	20000.0	11	False	1	False	32.0	8.0	16.0	100.0		2	2	Россия, Санкт-Петербург, Дунайский проспект, 28к2	8331213854790600205
7340091001892380460	2016-03-05T00:00:00+03:00	2017-05-03T00:00:00+03:00	5300000.0	12	False	1	False	44.0	11.0	21.0		0.0	1	2	Россия, Санкт-Петербург, проспект Просвещения, 99	6354249340138183015
4249013	2015-10-06T00:00:00+03:00	2016-02-01T00:00:00+03:00	3600000.0	5	False	1	True	36.5		31.3		1.0	1	2	Россия, Санкт-Петербург, проспект Ударников, 33	1823515498378044376
6302977522902340468	2016-05-12T00:00:00+03:00	2016-08-08T00:00:00+03:00	85000.0	12	False	5	False	161.0	18.0	82.0		0.0	2	2	Россия, Санкт-Петербург, проспект Энгельса, 111	8515757547030833987
5152264856293851525	2018-06-24T00:00:00+03:00	2018-06-26T00:00:00+03:00	20000.0	13	False	1	False	35.0	10.0	18.0	100.0		2	2	Россия, Санкт-Петербург, Парашютная улица, 65	6764007629705051438
4830568130044709120	2018-05-23T00:00:00+03:00	2018-08-10T00:00:00+03:00	37000.0	9	False	2	False	70.0	30.0	20.0	50.0		2	2	Россия, Санкт-Петербург, Коломяжский проспект, 26	8657236910365536820
7150346358966838272	2018-07-21T00:00:00+03:00	2018-07-28T00:00:00+03:00	27000.0	21	False	2	False	56.0	9.0	35.0		11.0	2	2	Россия, Санкт-Петербург, улица Маршала Казакова, 50к1	5809952634094068404
6279147802422740664	2017-11-28T00:00:00+03:00	2018-08-20T00:00:00+03:00	9800000.0	13	False	2	False	70.0	12.0	32.9			1	2	Россия, Санкт-Петербург, Богатырский проспект, 26к1	5381016492147203386
1896730477078579680	2017-08-26T00:00:00+03:00	2017-09-06T00:00:00+03:00	37000.0	2	False	2	False	80.0	12.0	25.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Ярославский проспект, 76/7	9129469501664487894
6300461494541369068	2018-04-04T00:00:00+03:00	2018-08-18T00:00:00+03:00	3500000.0	5	False	2	False	45.1	6.0	28.9		4.0	1	2	Россия, Санкт-Петербург, улица Матроса Железняка, 15	2564689027470597421
2205949040633949185	2017-05-25T00:00:00+03:00	2017-09-27T00:00:00+03:00	22000.0	14	False	1	False	40.0	13.0	20.0		3.0	2	2	Россия, Санкт-Петербург, Ленинский проспект, 84к1	1861668167106621751
9069199666282097721	2015-10-14T00:00:00+03:00	2018-02-21T00:00:00+03:00	4700000.0	1	False	3	False	53.0	5.3	39.9			1	2	Россия, Санкт-Петербург, Сестрорецк, улица Володарского, 52	1373968259503776862
1981382272118962176	2018-02-07T00:00:00+03:00	2018-07-12T00:00:00+03:00	30000.0	1	False	2	False	47.0	25.0	15.0	60.0	10.0	2	2	Россия, Санкт-Петербург, Пушкин, Песочная улица, 2/4	1619240292197832686
7694219777300874497	2017-10-17T00:00:00+03:00	2018-08-16T00:00:00+03:00	30000.0	5	False	1	False	40.0	12.0	18.0	90.0		2	2	Россия, Санкт-Петербург, Варшавская улица, 69к3	6532707473577929654
5153004142454957064	2015-02-19T00:00:00+03:00	2018-08-20T00:00:00+03:00	5350000.0	16	False	1	False	53.0	11.2	24.38			1	2	Россия, Санкт-Петербург, Лыжный переулок, 8к1	3174938286544507217
